Loyalty#,First Name,Last Name,Customer Name,Country,Province or State,City,Latitude,Longitude,Postal code,Gender,Education,Location Code,Income,Marital Status,LoyaltyStatus,EnrollmentDateOpening,CancellationDate,Customer Lifetime Value,EnrollmentType,IsActive,CustomerTenureDays,total_flights,total_flights_with_companions,total_distance,total_points_accumulated,total_points_redeemed,total_cost_redeemed,average_distance_per_flight,points_redemption_ratio,companion_flight_ratio,LoyaltyStatus_Nova,LoyaltyStatus_Star,EnrollmentType_Standard,Gender_male,Education_College,Education_Doctor,Education_High School or Below,Education_Master,Marital Status_Married,Marital Status_Single,Province or State_British Columbia,Province or State_Manitoba,Province or State_New Brunswick,Province or State_Newfoundland,Province or State_Nova Scotia,Province or State_Ontario,Province or State_Prince Edward Island,Province or State_Quebec,Province or State_Saskatchewan,Province or State_Yukon,Location Code_Suburban,Location Code_Urban
596179,Kathryne,Kloeck,Kathryne Kloeck,Canada,New Brunswick,Fredericton,-0.36616123467516304,1.1326301458699826,E3B 2H2,female,Bachelor,Suburban,-0.38872976053138897,Single,Star,2017-03-28,,-0.5917748105613392,Standard,1,0.8566891576982607,1.1919523734214847,0.358500942408109,0.13680720175128955,0.13673185449426223,-0.9878245243183607,-0.9871236992042342,0.1368079491892545,-0.69681579758746,-0.3539524059250413,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
370450,Cathryn,Sundell,Cathryn Sundell,Canada,Ontario,Thunder Bay,0.36484459259229224,0.11647187848056241,K8T 5M5,female,High School or Below,Urban,-0.5537526182786167,Married,Star,2015-11-02,,-0.5917324185426319,Standard,1,1.5474557512031648,1.1071252793301536,1.7989151048397642,1.3280047770379633,1.3280790829866347,1.4173001130906104,1.4180000804665656,1.328005152635551,0.3121937752921968,1.0395040830319147,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
501030,Ciera,Kalfa,Ciera Kalfa,Canada,British Columbia,Vancouver,0.6375645725863663,-1.4062463359043085,V6E 3Z3,male,Bachelor,Urban,1.5328126106247657,Married,Star,2020-03-25,,-0.5916432491239719,Standard,1,-0.6179356210143567,-0.38971948515646093,-0.4067190813837079,-0.16460400240591372,-0.16460024520761404,-0.9878245243183607,-0.9871236992042342,-0.1646046103620908,-0.69681579758746,-0.25567335073506686,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
878633,Victor,Toplin,Victor Toplin,Canada,Ontario,Trenton,-0.9293792994449664,0.6411428487422559,K8V 4B2,female,Doctor,Rural,-0.6089579881061793,Married,Star,2016-12-02,,-0.5913391960242788,Standard,1,1.0131909640392156,1.1071252793301536,0.8086303681680013,1.3795294294078626,1.3796185058537127,-0.9878245243183607,-0.9871236992042342,1.3795293118580687,-0.69681579758746,-0.10752586646863402,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
285938,Glen,Randall,Glen Randall,Canada,Quebec,Montreal,-0.5058419371967757,0.8213646171301937,H2T 2J6,female,Bachelor,Suburban,0.7349549432900568,Married,Star,2017-09-03,,-0.5910146778121063,Standard,1,0.6421737507309174,0.44971530012233696,1.7088892196877858,0.6256183739018417,0.6255322094498,-0.41140222274181876,-0.40645644192012026,0.6256173947940765,-0.38456964653281833,1.2315180767202747,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
588237,Teresia,Mckendry,Teresia Mckendry,Canada,Quebec,Tremblant,-0.3193268197021273,0.775110395595456,H5Y 2S9,male,Bachelor,Rural,0.7349549432900568,Married,Star,2016-11-25,,-0.5910146778121063,Standard,1,1.0226350385597904,0.2788829578550729,-0.1366414259277725,0.41399935400026816,0.41402578490867775,1.7022380948023859,1.7025270365357812,0.4140004707562315,0.9004155773853837,-0.3632230955638108,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
645280,Natalya,Boardwine,Natalya Boardwine,Canada,British Columbia,West Vancouver,0.6514434635175649,-1.4080197580672575,V6V 8Z3,male,Bachelor,Suburban,0.7349549432900568,Married,Star,2015-12-15,,-0.5910146778121063,Standard,1,1.4894421505767763,0.9533761712896155,0.4935397701360767,0.5954407054970599,0.5953186791016722,0.40065379793107536,0.4029937147339345,0.5954399729705703,0.06485768539863594,-0.1521363847496701,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
864324,Cherri,Flavell,Cherri Flavell,Canada,Quebec,Quebec City,-0.10902964273472128,0.927422724783272,G1B 3L5,female,Bachelor,Rural,0.7349549432900568,Married,Star,2021-06-03,,-0.5910146778121063,Standard,1,-1.2048173947929375,0.912140778328552,0.8986562533199797,0.7955190661208061,0.7955290873284875,1.1015024636295587,1.105601096047712,0.7955193193683716,0.3604638056806743,0.1836082979170401,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
124678,Eddie,Ribsamen,Eddie Ribsamen,Canada,Nova Scotia,Halifax,-0.7637706694900811,1.270542377001986,B3J 9S2,male,Doctor,Urban,-0.6376318219867642,Married,Star,2016-06-13,,-0.5887737479956179,Standard,1,1.2452453665447694,1.2596962332860893,0.8086303681680013,0.82140588967153,0.8212599638901137,-0.4994676981052163,-0.5016858721147149,0.821405649815754,-0.45212651911053053,-0.06184289100694189,0,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
186015,Florrie,Thach,Florrie Thach,Canada,British Columbia,Vancouver,0.6375645725863663,-1.4062463359043085,V6E 3Z3,male,Doctor,Rural,-0.6376318219867642,Married,Star,2018-09-05,,-0.5887737479956179,Standard,1,0.14703441515220692,0.3760806698347231,0.7636174255920121,0.14996016354825142,0.1498993417788411,0.4486947321310091,0.441317753714686,0.1499607876989043,0.27243627538294507,0.4287794722752343,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
461108,Polly,Mayville,Polly Mayville,Canada,Quebec,Montreal,-0.5058419371967757,0.8213646171301937,H2T 9K8,male,Doctor,Urban,-0.6376318219867642,Married,Star,2021-10-15,,-0.5887737479956179,Standard,1,-1.385603964186799,-2.2747660205193756,-1.5320426457834386,-1.639150186311458,-1.6391153325978414,-0.9878245243183607,-0.9871236992042342,-1.6391491892933414,-0.69681579758746,-1.7129561469795274,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
589580,Elodia,Kieffer,Elodia Kieffer,Canada,British Columbia,Whistler,0.8896472057516184,-1.3989018057906801,V6T 1Y8,male,Doctor,Suburban,-0.6376318219867642,Married,Star,2018-08-27,,-0.5887737479956179,Standard,1,0.1591767966786603,1.2449693072285666,0.5835656552880552,0.5452664181192952,0.5452901176799622,0.7326565055217243,0.731651382356743,0.5452670415908963,0.26722888008052853,-0.21451254685746834,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
623688,Dwayne,Cimaglia,Dwayne Cimaglia,Canada,Ontario,London,-1.26692529733073,0.476209283055282,M5B 3E4,female,Doctor,Rural,-0.6376318219867642,Married,Star,2019-05-07,,-0.5887737479956179,Standard,1,-0.18215903956497395,1.348057789631226,1.6188633345358074,0.44125133430935726,0.44117136037569765,1.296181372456496,1.280962607747515,0.4412513416360424,0.6427962626002688,0.4567760163177804,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
751616,Rocco,Niederhauser,Rocco Niederhauser,Canada,Ontario,Trenton,-0.9293792994449664,0.6411428487422559,K8V 4B2,female,Doctor,Suburban,-0.6376318219867642,Married,Star,2021-04-17,,-0.5887737479956179,2021 Promotion,1,-1.1414071801547918,-1.0818850098600312,-0.3166931962317294,-0.3018013321362227,-0.3016170704342932,0.051515763104877425,0.04994802230519322,-0.30180193985672416,0.21762615343144293,0.7111584078767751,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
256147,Joleen,Gessford,Joleen Gessford,Canada,Ontario,Toronto,-1.0648275374830203,0.5599171017834975,M1R 4K3,female,College,Suburban,-1.2432429686025637,Married,Star,2015-09-04,,-0.5882387314836579,Standard,1,1.6270558078765816,1.1071252793301536,2.159018645447678,1.2147164884486295,1.2148828284793967,-0.429203668596444,-0.435489804784326,1.214717234034977,-0.4536231000272116,1.1086514944537995,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
329382,Ngoc,Dubuisson,Ngoc Dubuisson,Canada,Quebec,Montreal,-0.5058419371967757,0.8213646171301937,H2T 9K8,male,College,Suburban,-1.2432429686025637,Single,Star,2015-08-27,,-0.5877139475279375,2021 Promotion,1,1.6378490359000957,0.10274892220710045,-1.5320426457834386,-1.786987726550307,-1.7869344164816512,-0.9878245243183607,-0.9871236992042342,-1.786987715395984,-0.69681579758746,-1.7129561469795274,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
140392,Hilary,Shain,Hilary Shain,Canada,British Columbia,Vancouver,0.6375645725863663,-1.4062463359043085,V5R 1W3,female,Bachelor,Rural,1.680202708456921,Married,Star,2016-07-22,,-0.5874508246532031,Standard,1,1.1926283799301378,0.05208829656922216,1.123720966199926,-0.10514603274767281,-0.10534192922797103,0.6154540829756273,0.6201632689581932,-0.1051461477471126,0.5491492857071265,1.0971116059738149,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
541008,Jeanmarie,Resch,Jeanmarie Resch,Canada,Ontario,London,-1.26692529733073,0.476209283055282,M5B 3E4,male,Bachelor,Suburban,0.01234137106957231,Divorced,Star,2021-04-04,,-0.5874493628594545,2021 Promotion,1,-1.1238681846165814,-1.5973274218733282,-0.4517320239596971,-1.2434334602275152,-1.2434927803183207,-0.9878245243183607,-0.9871236992042342,-1.2434324638891554,-0.69681579758746,1.8921372935759995,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
230908,Carmelia,Burkham,Carmelia Burkham,Canada,British Columbia,Vancouver,0.6375645725863663,-1.4062463359043085,V6E 3Z3,male,Doctor,Suburban,-0.469576788702739,Divorced,Star,2015-05-27,,-0.5873397283283152,Standard,1,1.761971158170508,1.1071252793301536,0.08842328695217362,1.556866065775665,1.5567998350362606,0.5398725893180217,0.5574512051715088,1.5568663177153996,-0.09974870352751214,-0.6264133016807211,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
972581,Quiana,Ciolli,Quiana Ciolli,Canada,British Columbia,Vancouver,0.6375645725863663,-1.4062463359043085,V5R 1W3,male,High School or Below,Rural,-0.761522559408739,Married,Star,2019-02-13,,-0.5872841801658711,Standard,1,-0.07017929882101488,-0.21299637246618772,0.2234621146801413,-0.0036313737542980635,-0.0035390864280912394,0.6429027640030817,0.6468739627932621,-0.0036309958692448477,0.49813863932952324,0.3735534127940481,0,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
157729,Tobi,Kriss,Tobi Kriss,Canada,British Columbia,Victoria,0.37921700896198574,-1.4172559384880314,V10 6T5,male,Bachelor,Rural,1.14423272389822,Married,Star,2021-03-18,,-0.5870502931661072,2021 Promotion,1,-1.100932575066614,-1.5089658655281915,-0.9468743922955786,-1.1974988628455943,-1.1975073605613056,-0.9878245243183607,-0.9871236992042342,-1.1974995922921974,-0.69681579758746,0.0377932537500244,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
910875,Alaina,Rumble,Alaina Rumble,Canada,Quebec,Hull,-0.5279054273883051,0.7248890579020846,J8Y 3Z5,female,Bachelor,Urban,1.14423272389822,Married,Star,2015-11-03,,-0.5870502931661072,Standard,1,1.5461065977002255,-0.042164030198923654,-0.4067190813837079,0.3448737324631489,0.34483930310321026,-0.5417547456127841,-0.5458165836683077,0.3448726305729245,-0.42336491506999685,-0.4738959014417247,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
501704,Jadwiga,Howry,Jadwiga Howry,Canada,Quebec,Hull,-0.5279054273883051,0.7248890579020846,J8Y 3Z5,male,College,Suburban,-1.2432429686025637,Divorced,Star,2016-05-03,,-0.5857741472236452,Standard,1,1.300560660165279,0.429097603641805,0.7186044830160228,0.5345516324560093,0.5343947786155487,4.18303610429918,4.19358957028463,0.5345526257401712,2.2141944302090324,0.3469161599482964,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
529098,Sherril,Roofner,Sherril Roofner,Canada,British Columbia,Vancouver,0.6375645725863663,-1.4062463359043085,V6E 3Z3,female,College,Urban,-1.2432429686025637,Divorced,Star,2020-10-23,,-0.5857741472236452,Standard,1,-0.9039561636374811,-0.9346157492848035,-0.22666731107975097,-0.6733267408736232,-0.6733648064590024,0.9816815058222653,0.9790156339597756,-0.673327471220642,1.6144908965377098,0.6223019751672656,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
567875,Lady,Tlumacki,Lady Tlumacki,Canada,Quebec,Quebec City,-0.10902964273472128,0.927422724783272,G1B 3L5,female,Bachelor,Suburban,1.934378118671944,Married,Star,2020-05-15,,-0.5850637154618622,Standard,1,-0.6867424496642593,-1.267444278184818,-0.7668226219916217,-0.29339714362287395,-0.2932731208118943,-0.9878245243183607,-0.9871236992042342,-0.29339725829893853,-0.69681579758746,0.07182353573277407,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
688524,Darius,Dehnert,Darius Dehnert,Canada,Manitoba,Winnipeg,0.8227599933815118,-0.23824370700048902,R2C 0M5,female,Bachelor,Urban,1.9976583037877174,Married,Star,2016-03-26,,-0.5849613898994654,Standard,1,1.3518284932769713,-0.4191733372715065,0.0434103443761844,-0.1351683876070334,-0.1351412209423626,3.651347113434745,3.6477623484375634,-0.13516825602546428,2.9734912737661214,0.3581518270769935,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
269070,Virginia,Swida,Virginia Swida,Canada,British Columbia,Vancouver,0.6375645725863663,-1.4062463359043085,V6E 3Z3,male,Master,Rural,-0.6756988083454715,Married,Star,2016-01-14,,-0.5842451109626883,Standard,1,1.4489675454885984,1.1071252793301536,1.123720966199926,1.5527145100536122,1.552887992224223,0.8388105468341764,0.8524301718718387,1.5527150085299146,0.01792084873712215,0.4405537197697629,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
387705,Paulene,Saluan,Paulene Saluan,Canada,Quebec,Hull,-0.5279054273883051,0.7248890579020846,J8Y 3Z5,female,Master,Suburban,-0.6756988083454715,Married,Star,2016-04-30,,-0.5842451109626883,Standard,1,1.304608120674097,1.0829731205958162,0.5835656552880552,0.9934088616660173,0.9934519366716801,0.9277144128733082,0.9209489082313642,0.9934087447794958,0.20351782428803883,-0.14407289044147403,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
923293,Lauretta,Craze,Lauretta Craze,Canada,Saskatchewan,Regina,0.9891046778200349,-0.57452078175124,S6J 3G0,male,Bachelor,Suburban,1.2288699714905669,Divorced,Star,2019-06-12,,-0.5842114897064722,Standard,1,-0.2307285656707875,1.1448262100374116,1.0787080236239366,1.0681923337863388,1.0680629720141677,0.11484297113223448,0.11382142060644575,1.068192216771355,-0.192088853157548,0.1889753210997248,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
283314,Vi,Scialdone,Vi Scialdone,Canada,Ontario,Toronto,-1.0648275374830203,0.5599171017834975,M2Z 4K1,female,Bachelor,Suburban,0.5682841640554392,Married,Star,2016-04-17,2018-02-03,-0.583308101169884,Standard,0,-0.6030949324820248,-0.03038248935290527,-1.5320426457834386,-1.786987726550307,-1.7869344164816512,-0.9878245243183607,-0.9871236992042342,-1.786987715395984,-0.69681579758746,-1.7129561469795274,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
322102,Hermelinda,Hilst,Hermelinda Hilst,Canada,British Columbia,Vancouver,0.6375645725863663,-1.4062463359043085,V5R 1W3,male,College,Suburban,-1.2432429686025637,Married,Star,2016-08-19,2017-04-19,-0.5831838487012594,Standard,0,-1.161644482698881,-0.03038248935290527,-1.5320426457834386,-1.786987726550307,-1.7869344164816512,-0.9878245243183607,-0.9871236992042342,-1.786987715395984,-0.69681579758746,-1.7129561469795274,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
789157,Lenora,Millhiser,Lenora Millhiser,Canada,British Columbia,Vancouver,0.6375645725863663,-1.4062463359043085,V6E 3Z3,female,College,Rural,-1.2432429686025637,Single,Star,2021-09-25,,-0.5827774700391695,Standard,1,-1.3586208941280138,-2.186404464174239,-1.5320426457834386,-1.6340901696134091,-1.6340606349837996,-0.9878245243183607,-0.9871236992042342,-1.6340904052511687,-0.69681579758746,-1.7129561469795274,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
654748,Lona,Hyer,Lona Hyer,Canada,Ontario,Ottawa,-0.5300821406887256,0.7256161834657273,K1F 2R2,female,Bachelor,Rural,0.27976607004321025,Married,Star,2020-04-03,2020-12-03,-0.5825713571206275,Standard,0,-1.1602953291959417,-1.0053049943609127,-0.811835564567611,-0.7667878994780329,-0.7667552762907323,-0.9878245243183607,-0.9871236992042342,-0.766788506399787,-0.69681579758746,-0.3574618670888015,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
984713,Remedios,Swinea,Remedios Swinea,Canada,Ontario,Sudbury,-0.19726485437265864,0.48934672251254174,M5V 1G5,female,College,Suburban,-1.2432429686025637,Single,Star,2021-08-04,,-0.5824675697644822,Standard,1,-1.2884649119751719,-2.1422236860016706,-1.1269261625995355,-1.6197051769541575,-1.619697896641461,-0.46503625638123797,-0.46452316764853163,-1.6197061522049374,3.3883749915228485,2.973665325742657,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
114835,Willard,Powal,Willard Powal,Canada,Ontario,Toronto,-1.0648275374830203,0.5599171017834975,M1R 4K3,female,Master,Suburban,-0.5912593113316115,Divorced,Star,2020-07-03,,-0.5818770050900782,Standard,1,-0.7528509713082834,-0.4928079675591203,-0.22666731107975097,0.37228225896484485,0.37233870740321295,-0.9878245243183607,-0.9871236992042342,0.37228325252775124,-0.69681579758746,0.07066619828219654,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
328936,Yvonne,Tear,Yvonne Tear,Canada,Ontario,Thunder Bay,0.36484459259229224,0.11647187848056241,K8T 5M5,female,Bachelor,Suburban,-0.28787696550312525,Married,Star,2018-03-21,,-0.5812630517156979,Standard,1,0.3736922036460036,0.9798846381931567,1.8439280474157536,0.43708437049748033,0.4371331501233087,0.5859151676607265,0.5795165609483052,0.4370845010960419,0.22788781469580813,0.8677825494533938,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
845864,Josue,Disalvi,Josue Disalvi,Canada,British Columbia,Vancouver,0.6375645725863663,-1.4062463359043085,V5R 1W3,female,Doctor,Urban,-0.7352546908997436,Married,Star,2016-04-24,,-0.5800746133981473,Standard,1,1.3127030416917325,1.1071252793301536,1.2137468513519043,1.2044824351878378,1.2045237805033022,1.4076988171328901,1.4180000804665656,1.2044820714093,0.34967424678095965,0.4970307874364687,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
645265,Stella,Nageotte,Stella Nageotte,Canada,Quebec,Quebec City,-0.10902964273472128,0.927422724783272,G1B 3L5,male,Bachelor,Suburban,0.6217427371063686,Married,Star,2016-03-05,,-0.580059995460662,Standard,1,1.3801607168386958,1.1071252793301536,0.0434103443761844,1.371649732272107,1.3717498210923413,-0.6493673570049379,-0.650336689979448,1.3716504775888774,-0.5567877173703158,-0.06605101098277563,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
223587,Nelia,Gallipo,Nelia Gallipo,Canada,British Columbia,Vancouver,0.6375645725863663,-1.4062463359043085,V6E 3Z3,female,Bachelor,Rural,1.831251191991082,Married,Star,2020-08-20,,-0.5800585336669135,Standard,1,-0.8176103394493681,-0.4780810415015976,-0.49674496653568634,-0.06714721794846516,-0.06723813918963134,0.0019818044139104686,0.005817310751600594,-0.06714757954261527,0.05535437556126641,-0.30941065384658145,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
158560,Hulda,Kvam,Hulda Kvam,Canada,British Columbia,Vancouver,0.6375645725863663,-1.4062463359043085,V6E 3D9,male,Bachelor,Suburban,-0.011125030910860301,Married,Star,2018-12-11,,-0.5799869057732359,Standard,1,0.01616652536709813,-0.09518096400600554,0.6285785978640444,0.2255725909010787,0.22563535555372238,1.7332815194120965,1.7385284064873965,0.2255718590099433,1.070084947938234,0.7216524102787503,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
417584,Lucina,Moncion,Lucina Moncion,Canada,British Columbia,Vancouver,0.6375645725863663,-1.4062463359043085,V5R 1W3,male,Bachelor,Suburban,-0.011125030910860301,Married,Star,2017-05-17,,-0.5799869057732359,Standard,1,0.7892314825512974,0.5351314712559692,-0.1366414259277725,0.534636068788242,0.5347504567281465,0.1089053275794336,0.11614408963558223,0.5346369388075409,-0.07949056960009854,-0.48255924949995666,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
566033,Cruz,Arlt,Cruz Arlt,Canada,Ontario,Toronto,-1.0648275374830203,0.5599171017834975,M2P 4F6,male,College,Urban,-1.2432429686025637,Married,Star,2018-06-16,2019-07-23,-0.5798758094483479,Standard,0,-0.9471290757315376,-0.0674943430178628,-1.5320426457834386,-1.786987726550307,-1.7869344164816512,-0.9878245243183607,-0.9871236992042342,-1.786987715395984,-0.69681579758746,-1.7129561469795274,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
957912,Lacy,Georgopoulos,Lacy Georgopoulos,Canada,Quebec,Montreal,-0.5058419371967757,0.8213646171301937,H2Y 4R4,female,Bachelor,Urban,1.3952441248574543,Married,Star,2021-02-17,,-0.5798568061296171,2021 Promotion,1,-1.0618071234813753,0.4202614480072914,0.6735915404400336,0.5285843874291508,0.5285929720370899,-0.9878245243183607,-0.9871236992042342,0.5285841480763794,-0.69681579758746,0.3121272054312931,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
425854,Tobi,Sather,Tobi Sather,Canada,Ontario,Toronto,-1.0648275374830203,0.5599171017834975,P1J 8T7,female,High School or Below,Rural,-0.9112197473232404,Married,Star,2019-11-22,,-0.5797413244234836,Standard,1,-0.4506405866498878,0.508623004352428,0.13343622952816286,0.40980588827389486,0.4098994256613122,0.15451148337860574,0.16027480118917486,0.40980478627213107,-0.017276950898495968,-0.23086217697336647,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
174896,Freeman,Decristoforo,Freeman Decristoforo,Canada,Alberta,Edmonton,1.926312509574445,-0.9733510639400739,T3G 6Y6,female,College,Urban,-1.2432429686025637,Single,Star,2018-04-16,2018-12-16,-0.5796813908797941,Standard,0,-1.1602953291959417,0.09626907474179047,-1.5320426457834386,-1.786987726550307,-1.7869344164816512,-0.9878245243183607,-0.9871236992042342,-1.786987715395984,-0.69681579758746,-1.7129561469795274,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
695855,Mac,Dering,Mac Dering,Canada,Quebec,Montreal,-0.5058419371967757,0.8213646171301937,H2T 2J6,female,College,Suburban,-1.2432429686025637,Divorced,Star,2016-04-07,,-0.5792662414552131,Standard,1,1.3356386512417,0.03736137051169939,-0.5417579091116755,0.5752308385609192,0.5753828284265832,-0.23434100290907225,-0.23690160279315908,0.5752314619810478,-0.2799913617647812,-0.6587059179418171,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
699511,Tiffany,Baradi,Tiffany Baradi,Canada,British Columbia,West Vancouver,0.6514434635175649,-1.4080197580672575,V6V 8Z3,female,College,Rural,-1.2432429686025637,Divorced,Star,2017-07-06,,-0.5792662414552131,Standard,1,0.7217738074043342,0.007907518396653851,0.358500942408109,-0.5125051115022783,-0.5124423436505966,-0.9878245243183607,-0.9871236992042342,-0.5125047327430888,-0.69681579758746,0.3247053628996833,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
